Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,BL1-DC1,Ethernet1,mlag_peer,BL2-DC1,Ethernet1,True
l3leaf,BL1-DC1,Ethernet2,mlag_peer,BL2-DC1,Ethernet2,True
l3leaf,BL1-DC2,Ethernet1,mlag_peer,BL2-DC2,Ethernet1,True
l3leaf,BL1-DC2,Ethernet2,mlag_peer,BL2-DC2,Ethernet2,True
l3leaf,BL2-DC1,Ethernet1,mlag_peer,BL1-DC1,Ethernet1,True
l3leaf,BL2-DC1,Ethernet2,mlag_peer,BL1-DC1,Ethernet2,True
l3leaf,BL2-DC2,Ethernet1,mlag_peer,BL1-DC2,Ethernet1,True
l3leaf,BL2-DC2,Ethernet2,mlag_peer,BL1-DC2,Ethernet2,True
l3leaf,leaf1-DC1,Ethernet1,mlag_peer,leaf2-DC1,Ethernet1,True
l3leaf,leaf1-DC1,Ethernet2,mlag_peer,leaf2-DC1,Ethernet2,True
l3leaf,leaf1-DC2,Ethernet1,mlag_peer,leaf2-DC2,Ethernet1,True
l3leaf,leaf1-DC2,Ethernet2,mlag_peer,leaf2-DC2,Ethernet2,True
l3leaf,leaf2-DC1,Ethernet1,mlag_peer,leaf1-DC1,Ethernet1,True
l3leaf,leaf2-DC1,Ethernet2,mlag_peer,leaf1-DC1,Ethernet2,True
l3leaf,leaf2-DC2,Ethernet1,mlag_peer,leaf1-DC2,Ethernet1,True
l3leaf,leaf2-DC2,Ethernet2,mlag_peer,leaf1-DC2,Ethernet2,True
l3leaf,leaf3-DC1,Ethernet1,mlag_peer,leaf4-DC1,Ethernet1,True
l3leaf,leaf3-DC1,Ethernet2,mlag_peer,leaf4-DC1,Ethernet2,True
l3leaf,leaf3-DC2,Ethernet1,mlag_peer,leaf4-DC2,Ethernet1,True
l3leaf,leaf3-DC2,Ethernet2,mlag_peer,leaf4-DC2,Ethernet2,True
l3leaf,leaf4-DC1,Ethernet1,mlag_peer,leaf3-DC1,Ethernet1,True
l3leaf,leaf4-DC1,Ethernet2,mlag_peer,leaf3-DC1,Ethernet2,True
l3leaf,leaf4-DC2,Ethernet1,mlag_peer,leaf3-DC2,Ethernet1,True
l3leaf,leaf4-DC2,Ethernet2,mlag_peer,leaf3-DC2,Ethernet2,True
